no,id,title,default_title,url,watch_url,source_tabs,primary_tab,media_family,duration,duration_min,is_duration_under_60,view_count,topics,thumbnail_url
1023,tf72X8W8YeA,주문하신 고양이 부리또 나왔습니다🌯,a burrito-like cat,https://www.youtube.com/shorts/tf72X8W8YeA,https://www.youtube.com/watch?v=tf72X8W8YeA,shorts,shorts,shorts,,,,2500000,기타/엔터테인먼트,https://i.ytimg.com/vi/tf72X8W8YeA/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBmCsI2gzEkzh77EY_Y-mLe861bYg&usqp=CCk
1024,QNmMjlrj8tY,고양이가 개보다 집사를 더 사랑한다는 증거,Cats follow their owners better than dogs?,https://www.youtube.com/shorts/QNmMjlrj8tY,https://www.youtube.com/watch?v=QNmMjlrj8tY,shorts,shorts,shorts,,,,185000,관계/윤리,https://i.ytimg.com/vi/QNmMjlrj8tY/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDZDafGlfp8X3P77UvCG3yWbvjb2w&usqp=CCk
1025,J2JMgfBIT9M,고양이가 여기서 잔다면 집사를 진짜 신뢰하는 겁니다,"If a cat sleeps here, it means it trusts the butler",https://www.youtube.com/shorts/J2JMgfBIT9M,https://www.youtube.com/watch?v=J2JMgfBIT9M,shorts,shorts,shorts,,,,986000,관계/윤리,https://i.ytimg.com/vi/J2JMgfBIT9M/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBOos_ocMLy_J14JN-lKrT6wJyeeA&usqp=CCk
1026,Th9igPP144A,가장 병원에 많이 오는 고양이 질병 1위!,Why cats come to the animal hospital,https://www.youtube.com/shorts/Th9igPP144A,https://www.youtube.com/watch?v=Th9igPP144A,shorts,shorts,shorts,,,,48000,건강/진료,https://i.ytimg.com/vi/Th9igPP144A/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAPCYVczBwe6LohoAF_NhOA8qm4_A&usqp=CCk
1027,ZHCh4IRqHiM,고양이가 나를 사랑하는지 확인하는 법,How to make sure my cat loves me,https://www.youtube.com/shorts/ZHCh4IRqHiM,https://www.youtube.com/watch?v=ZHCh4IRqHiM,shorts,shorts,shorts,,,,118000,기타/엔터테인먼트,https://i.ytimg.com/vi/ZHCh4IRqHiM/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBAXsAvEt0IvUaL9S2E-BT7H_5urg&usqp=CCk
1028,MMzo_HTfI7c,고양이 사료토 어느 정도면 정상인가요?,Why cats should watch their eating behavior carefully,https://www.youtube.com/shorts/MMzo_HTfI7c,https://www.youtube.com/watch?v=MMzo_HTfI7c,shorts,shorts,shorts,,,,148000,건강/진료;생활/돌봄,https://i.ytimg.com/vi/MMzo_HTfI7c/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAaMEOYq78a_B11XGINgylPR5AFCw&usqp=CCk
1029,hXtZWz4O30E,물 위를 걷는 수속성 고양이의 등장,a cat walking on water,https://www.youtube.com/shorts/hXtZWz4O30E,https://www.youtube.com/watch?v=hXtZWz4O30E,shorts,shorts,shorts,,,,58000,기타/엔터테인먼트,https://i.ytimg.com/vi/hXtZWz4O30E/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDFsjU-_XNnZPUR2ChHHFfLyaDalQ&usqp=CCk
1030,8J2ngDNb-TM,고양이 집사가 더 똑똑하다는 연구 결과가 있다고?,고양이 집사가 더 똑똑하다는 연구 결과가 있다고?,https://www.youtube.com/shorts/8J2ngDNb-TM,https://www.youtube.com/watch?v=8J2ngDNb-TM,shorts,shorts,shorts,,,,24000,관계/윤리,https://i.ytimg.com/vi/8J2ngDNb-TM/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAcMlBBqzpJUSDatMoEF4mQDVe7MQ&usqp=CCk
1031,RdqdsLvvmkE,사람을 무는 고양이는 이렇게 대처하세요,Why Cats Bite,https://www.youtube.com/shorts/RdqdsLvvmkE,https://www.youtube.com/watch?v=RdqdsLvvmkE,shorts,shorts,shorts,,,,952000,행동/감정,https://i.ytimg.com/vi/RdqdsLvvmkE/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBSF-HBnHUrgLTByu8_2jvat4RCJg&usqp=CCk
1032,pK9tlsJ7DZQ,역대급 묘한 관상을 가진 고양이,A cat with an unusual physiognomy,https://www.youtube.com/shorts/pK9tlsJ7DZQ,https://www.youtube.com/watch?v=pK9tlsJ7DZQ,shorts,shorts,shorts,,,,23000,기타/엔터테인먼트,https://i.ytimg.com/vi/pK9tlsJ7DZQ/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAtrEMLRpluDmK1z2QXJE-sUytCrg&usqp=CCk
1033,rI7pb6mc9_c,고양이밈 해피캣 실체가 이렇다고?,A cat jumping up and down because it's happy?,https://www.youtube.com/shorts/rI7pb6mc9_c,https://www.youtube.com/watch?v=rI7pb6mc9_c,shorts,shorts,shorts,,,,56000,기타/엔터테인먼트,https://i.ytimg.com/vi/rI7pb6mc9_c/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLD49-O5FyQxOZi1bg8VusX8cNWpuw&usqp=CCk
1034,EU4z2WPTSnc,집사 바지 벗기는 게 취미인 고양이가 있다?,집사 바지 벗기는 게 취미인 고양이가 있다?,https://www.youtube.com/shorts/EU4z2WPTSnc,https://www.youtube.com/watch?v=EU4z2WPTSnc,shorts,shorts,shorts,,,,26000,관계/윤리,https://i.ytimg.com/vi/EU4z2WPTSnc/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLA2VS7vzs9ovsLalCj-sOn11ZJLNw&usqp=CCk
1035,fX7a5GSwhfk,마음이 불안한 고양이는 이렇게 울어요,"If a cat cries like this, it's a serious problem!",https://www.youtube.com/shorts/fX7a5GSwhfk,https://www.youtube.com/watch?v=fX7a5GSwhfk,shorts,shorts,shorts,,,,418000,행동/감정,https://i.ytimg.com/vi/fX7a5GSwhfk/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCBU9wifelivr5gZvhMJBVdsxl1Iw&usqp=CCk
1036,MpW3aXdQO2g,고양이 앞에서 옷 벗지 마세요🫣,Don't take off your clothes in front of the cat,https://www.youtube.com/shorts/MpW3aXdQO2g,https://www.youtube.com/watch?v=MpW3aXdQO2g,shorts,shorts,shorts,,,,242000,기타/엔터테인먼트,https://i.ytimg.com/vi/MpW3aXdQO2g/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDjwkIHLm0BMjz70bafWJTwnSlO9Q&usqp=CCk
1037,FAWWSSgfuek,나에게는 과분한 너의 돈고..,나에게는 과분한 너의 돈고..,https://www.youtube.com/shorts/FAWWSSgfuek,https://www.youtube.com/watch?v=FAWWSSgfuek,shorts,shorts,shorts,,,,575000,기타/엔터테인먼트,https://i.ytimg.com/vi/FAWWSSgfuek/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAS0KaMDU5h8XTdjjU_L0OCL2JeAg&usqp=CCk
1038,du2OGiDBNqI,길냥이에게 사랑을 주면 생기는 엄청난 변화,The altered appearance of a cat living with a human being,https://www.youtube.com/shorts/du2OGiDBNqI,https://www.youtube.com/watch?v=du2OGiDBNqI,shorts,shorts,shorts,,,,53000,기타/엔터테인먼트,https://i.ytimg.com/vi/du2OGiDBNqI/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBsZDV8jql6ywJ_cGuzxOdvPcVQkw&usqp=CCk
1039,V975wWVAwJg,수의사에게 동숲을 시켜보았다 (절망편),수의사에게 동숲을 시켜보았다 (절망편),https://www.youtube.com/shorts/V975wWVAwJg,https://www.youtube.com/watch?v=V975wWVAwJg,shorts,shorts,shorts,,,,24000,건강/진료,https://i.ytimg.com/vi/V975wWVAwJg/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBOyPflBLR2YZuwcS6B4k_A1YUJjA&usqp=CCk
1040,VA8ecACrg0k,고양이가 밥 먹을 때 5초만 지켜보세요,Watch your cat for just 5 seconds while it eats.,https://www.youtube.com/shorts/VA8ecACrg0k,https://www.youtube.com/watch?v=VA8ecACrg0k,shorts,shorts,shorts,,,,243000,생활/돌봄,https://i.ytimg.com/vi/VA8ecACrg0k/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLB7ES_o7aWC-Rze_yjBWxPQmez_og&usqp=CCk
1041,rjeVwJgof48,식탁 빌런 고양이,식탁 빌런 고양이,https://www.youtube.com/shorts/rjeVwJgof48,https://www.youtube.com/watch?v=rjeVwJgof48,shorts,shorts,shorts,,,,513000,기타/엔터테인먼트,https://i.ytimg.com/vi/rjeVwJgof48/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBAkd6yEx8eQdX2pBhBtIJWzJ1VGg&usqp=CCk
1042,fFD5vF1RVIk,쇼츠에 자주 보이던 고양이의 진실,"The real meaning of ""meme"" is cat",https://www.youtube.com/shorts/fFD5vF1RVIk,https://www.youtube.com/watch?v=fFD5vF1RVIk,shorts,shorts,shorts,,,,64000,기타/엔터테인먼트,https://i.ytimg.com/vi/fFD5vF1RVIk/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLB7G1xL7d_E_8fO3XhvAnHc30g5Qw&usqp=CCk
1043,3bfMMiCSjSA,우린 그걸 호랑이라고 부르기로 했어요,"Balance game, what's the vet's choice?",https://www.youtube.com/shorts/3bfMMiCSjSA,https://www.youtube.com/watch?v=3bfMMiCSjSA,shorts,shorts,shorts,,,,43000,기타/엔터테인먼트,https://i.ytimg.com/vi/3bfMMiCSjSA/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCnP8__FnnQZar8k3WEnr7uc7vGQA&usqp=CCk
1044,Oc80dQw6sQM,코숏 이 무늬 고양이는 선택받았습니다,The cat in this color was chosen,https://www.youtube.com/shorts/Oc80dQw6sQM,https://www.youtube.com/watch?v=Oc80dQw6sQM,shorts,shorts,shorts,,,,1300000,품종/지식,https://i.ytimg.com/vi/Oc80dQw6sQM/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAtrg7jj_IOEnN38TseQQZwJCWudg&usqp=CCk
1045,VhYrZb48ADU,수의사 17년이면 고양이어를 배웁니다,수의사 17년이면 고양이어를 배웁니다,https://www.youtube.com/shorts/VhYrZb48ADU,https://www.youtube.com/watch?v=VhYrZb48ADU,shorts,shorts,shorts,,,,64000,건강/진료,https://i.ytimg.com/vi/VhYrZb48ADU/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAG6MwO8i-dvWM5vxFLm6q21Y0O7w&usqp=CCk
1046,mEWden4lV1o,꼬순내로 고양이가 아픈지 알 수 있다?,꼬순내로 고양이가 아픈지 알 수 있다?,https://www.youtube.com/shorts/mEWden4lV1o,https://www.youtube.com/watch?v=mEWden4lV1o,shorts,shorts,shorts,,,,84000,기타/엔터테인먼트,https://i.ytimg.com/vi/mEWden4lV1o/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDPug-hHrKCwuCJHsI01zyCviJA6A&usqp=CCk
1047,uxf3zzInjEk,고양이와 오래 함께 하고 싶은 분은 보세요,고양이와 오래 함께 하고 싶은 분은 보세요,https://www.youtube.com/shorts/uxf3zzInjEk,https://www.youtube.com/watch?v=uxf3zzInjEk,shorts,shorts,shorts,,,,73000,기타/엔터테인먼트,https://i.ytimg.com/vi/uxf3zzInjEk/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCshOvGeKBqjEiNrymV5Rcr43nICQ&usqp=CCk
1048,piUaAAHolrs,길가다가 이런 고양이를 유심히 보세요,How to recognize a cat who will pick me in 3 sec,https://www.youtube.com/shorts/piUaAAHolrs,https://www.youtube.com/watch?v=piUaAAHolrs,shorts,shorts,shorts,,,,528000,기타/엔터테인먼트,https://i.ytimg.com/vi/piUaAAHolrs/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLADEF2yaEyvzy55-PSupFvet_zBuQ&usqp=CCk
1049,sGExDWcp7OQ,나오세요 고양이!월세 따블로 내세요.,나오세요 고양이!월세 따블로 내세요.,https://www.youtube.com/shorts/sGExDWcp7OQ,https://www.youtube.com/watch?v=sGExDWcp7OQ,shorts,shorts,shorts,,,,38000,기타/엔터테인먼트,https://i.ytimg.com/vi/sGExDWcp7OQ/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDBsgJkwDLwrZcTLeLQ_bG8JUYnCg&usqp=CCk
1050,ESteDIVFsC8,고양이가 '이곳'에서는 절대로 자면 안됩니다!,A place where cats should never sleep,https://www.youtube.com/shorts/ESteDIVFsC8,https://www.youtube.com/watch?v=ESteDIVFsC8,shorts,shorts,shorts,,,,1000000,기타/엔터테인먼트,https://i.ytimg.com/vi/ESteDIVFsC8/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCfJ1GCXhX7UWkIPB5mCBk6Kw2KDg&usqp=CCk
1051,l1VS9tv2VEk,우리집 주인님이 날 좋아하는지 궁금하다면?,If you're wondering if your landlord likes you?,https://www.youtube.com/shorts/l1VS9tv2VEk,https://www.youtube.com/watch?v=l1VS9tv2VEk,shorts,shorts,shorts,,,,230000,기타/엔터테인먼트,https://i.ytimg.com/vi/l1VS9tv2VEk/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDL4_QdcHQ8V97rIwKDoHpjtvaHgg&usqp=CCk
1052,vqCMKVQZbH4,이 세 가지는 꼭 조심하세요!,the behavior of a cat that comes to an animal hospital,https://www.youtube.com/shorts/vqCMKVQZbH4,https://www.youtube.com/watch?v=vqCMKVQZbH4,shorts,shorts,shorts,,,,35000,기타/엔터테인먼트,https://i.ytimg.com/vi/vqCMKVQZbH4/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBaCVYiYyf2dRhlHVzSiwSKvxZiVg&usqp=CCk
1053,WbaWi5c1rzc,우리 고양이가 달라졌어요,우리 고양이가 달라졌어요,https://www.youtube.com/shorts/WbaWi5c1rzc,https://www.youtube.com/watch?v=WbaWi5c1rzc,shorts,shorts,shorts,,,,124000,기타/엔터테인먼트,https://i.ytimg.com/vi/WbaWi5c1rzc/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDZB7PJS13H89wMfnOsuMFWzTpk2g&usqp=CCk
1054,Tqhz-ddJhqg,세계에서 가장 못생긴 동물 1위,세계에서 가장 못생긴 동물 1위,https://www.youtube.com/shorts/Tqhz-ddJhqg,https://www.youtube.com/watch?v=Tqhz-ddJhqg,shorts,shorts,shorts,,,,24000,기타/엔터테인먼트,https://i.ytimg.com/vi/Tqhz-ddJhqg/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDEovKOg-9bY6lQWOonFZ7uvHtUzQ&usqp=CCk
1055,C3dkXAkF6D8,인간보다 먼저 ○○에 간 고양이,인간보다 먼저 ○○에 간 고양이,https://www.youtube.com/shorts/C3dkXAkF6D8,https://www.youtube.com/watch?v=C3dkXAkF6D8,shorts,shorts,shorts,,,,16000,기타/엔터테인먼트,https://i.ytimg.com/vi/C3dkXAkF6D8/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLD0Wy-HqhFsokM2GDUPSk8SAaa6GA&usqp=CCk
1056,Qfn1ZKKoRSY,질병과 바로 이어지는 음수량 관리!,질병과 바로 이어지는 음수량 관리!,https://www.youtube.com/shorts/Qfn1ZKKoRSY,https://www.youtube.com/watch?v=Qfn1ZKKoRSY,shorts,shorts,shorts,,,,89000,생활/돌봄,https://i.ytimg.com/vi/Qfn1ZKKoRSY/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLALcVKUWg1Xyg30s-PuLCdlx_WyIw&usqp=CCk
1057,CEO8XZUF2xQ,냥생역전한 보호소 고양이,냥생역전한 보호소 고양이,https://www.youtube.com/shorts/CEO8XZUF2xQ,https://www.youtube.com/watch?v=CEO8XZUF2xQ,shorts,shorts,shorts,,,,90000,기타/엔터테인먼트,https://i.ytimg.com/vi/CEO8XZUF2xQ/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLC-b362-xWU7N5n_BlXihzn1Y2Ixw&usqp=CCk
1058,TRj6tovs4o4,여러분의 선택은?,여러분의 선택은?,https://www.youtube.com/shorts/TRj6tovs4o4,https://www.youtube.com/watch?v=TRj6tovs4o4,shorts,shorts,shorts,,,,31000,기타/엔터테인먼트,https://i.ytimg.com/vi/TRj6tovs4o4/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBcZPVstqFbz6kKlBncKiRW-5JZDg&usqp=CCk
1059,q5kDs8WyXj0,고양이 목에 카메라를 달아봤다,고양이 목에 카메라를 달아봤다,https://www.youtube.com/shorts/q5kDs8WyXj0,https://www.youtube.com/watch?v=q5kDs8WyXj0,shorts,shorts,shorts,,,,3200000,기타/엔터테인먼트,https://i.ytimg.com/vi/q5kDs8WyXj0/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAA7-givUh6BdfhgdYpBzIoJV1Y6w&usqp=CCk
1060,SFiKzDqFgYI,사람이 고양이에게 옮기는 병,diseases that humans carry to cats,https://www.youtube.com/shorts/SFiKzDqFgYI,https://www.youtube.com/watch?v=SFiKzDqFgYI,shorts,shorts,shorts,,,,41000,기타/엔터테인먼트,https://i.ytimg.com/vi/SFiKzDqFgYI/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLA_BnoEGBAhAJUOvvYcHyk3aSt3lA&usqp=CCk
1061,oPH49GxQsk8,위태롭던 길냥이 구조 후 엄청난 변화,위태롭던 길냥이 구조 후 엄청난 변화,https://www.youtube.com/shorts/oPH49GxQsk8,https://www.youtube.com/watch?v=oPH49GxQsk8,shorts,shorts,shorts,,,,37000,관계/윤리,https://i.ytimg.com/vi/oPH49GxQsk8/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLD1wPFi1KhGWE64-0_V5wEnerlwQA&usqp=CCk
1062,wZxx37YounY,이런 사람이 실제로 있다고?;;,Is there really such a person?;;,https://www.youtube.com/shorts/wZxx37YounY,https://www.youtube.com/watch?v=wZxx37YounY,shorts,shorts,shorts,,,,22000,기타/엔터테인먼트,https://i.ytimg.com/vi/wZxx37YounY/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCGrNH5DW9MFrs2cySiaREg6azsWg&usqp=CCk
1063,WsBBZbAR22k,이 고양이는 천재입니다!,이 고양이는 천재입니다!,https://www.youtube.com/shorts/WsBBZbAR22k,https://www.youtube.com/watch?v=WsBBZbAR22k,shorts,shorts,shorts,,,,113000,기타/엔터테인먼트,https://i.ytimg.com/vi/WsBBZbAR22k/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDGN6kgWc6EJryUCZSvoFzIYea2ig&usqp=CCk
1064,xTCX89NWS6w,고양이를 보면 화가 나는 과학적인 이유,고양이를 보면 화가 나는 과학적인 이유,https://www.youtube.com/shorts/xTCX89NWS6w,https://www.youtube.com/watch?v=xTCX89NWS6w,shorts,shorts,shorts,,,,18000,기타/엔터테인먼트,https://i.ytimg.com/vi/xTCX89NWS6w/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCZMKMMmeUfpNSq7BIiEn2wDmxwAQ&usqp=CCk
1065,SbArropA5_s,집사라면 멈출 수 없다는 이 행동!,집사라면 멈출 수 없다는 이 행동!,https://www.youtube.com/shorts/SbArropA5_s,https://www.youtube.com/watch?v=SbArropA5_s,shorts,shorts,shorts,,,,28000,행동/감정;관계/윤리,https://i.ytimg.com/vi/SbArropA5_s/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDWwG1P41sCvGWckNqNLYkEWHdI6g&usqp=CCk
1066,LeA-ZjaBLm0,뽀뽀해 줘야 밥 먹는 고양이,뽀뽀해 줘야 밥 먹는 고양이,https://www.youtube.com/shorts/LeA-ZjaBLm0,https://www.youtube.com/watch?v=LeA-ZjaBLm0,shorts,shorts,shorts,,,,218000,생활/돌봄,https://i.ytimg.com/vi/LeA-ZjaBLm0/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLARUuvqg8nuq6fi6TAT0b1EAJPMyQ&usqp=CCk
1067,BXbxicTTkyM,행복한 고양이는 이렇게 잡니다,행복한 고양이는 이렇게 잡니다,https://www.youtube.com/shorts/BXbxicTTkyM,https://www.youtube.com/watch?v=BXbxicTTkyM,shorts,shorts,shorts,,,,1500000,기타/엔터테인먼트,https://i.ytimg.com/vi/BXbxicTTkyM/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBBD-uhLar40QtQW2-ptgU_gcxV-w&usqp=CCk
1068,-IlM8MJCpmU,수의사가 고양이 배 만지는 방법ㅋㅋ,How a vet touches a cat's belly lol,https://www.youtube.com/shorts/-IlM8MJCpmU,https://www.youtube.com/watch?v=-IlM8MJCpmU,shorts,shorts,shorts,,,,106000,건강/진료,https://i.ytimg.com/vi/-IlM8MJCpmU/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAonl0Xh50f_lERWVOKqM3i7nwHpA&usqp=CCk
1069,Ukj3kJd4sL0,고양이 집사 데일리 청소 루틴 공개!,Cat Butler's Daily Cleaning Routine Revealed!,https://www.youtube.com/shorts/Ukj3kJd4sL0,https://www.youtube.com/watch?v=Ukj3kJd4sL0,shorts,shorts,shorts,,,,296000,관계/윤리,https://i.ytimg.com/vi/Ukj3kJd4sL0/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLD1STiGhXXldQQ20nIXwqRwAGuQRg&usqp=CCk
1070,wYLJAW4CNXQ,인간 껌딱지라는 이 고양이!,This cat is a human gumdrop!,https://www.youtube.com/shorts/wYLJAW4CNXQ,https://www.youtube.com/watch?v=wYLJAW4CNXQ,shorts,shorts,shorts,,,,376000,기타/엔터테인먼트,https://i.ytimg.com/vi/wYLJAW4CNXQ/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBMIGXdTiR331TG6u-8uzccmH82rw&usqp=CCk
1071,uyWBLFZG2l0,꽁꽁 얼어붙은 사모님 앞으로 비둘기가 지나갑니다,꽁꽁 얼어붙은 사모님 앞으로 비둘기가 지나갑니다,https://www.youtube.com/shorts/uyWBLFZG2l0,https://www.youtube.com/watch?v=uyWBLFZG2l0,shorts,shorts,shorts,,,,41000,기타/엔터테인먼트,https://i.ytimg.com/vi/uyWBLFZG2l0/oar2.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLA-OwMj2Wmv1DC4nMlasfdbl0PFSQ&usqp=CCk
1072,lflWfCnm-C8,고양이 집사라면 과일 중 '이 부분' 조심하세요!,"If you're a cat owner, be careful of 'this part' of the fruit!",https://www.youtube.com/shorts/lflWfCnm-C8,https://www.youtube.com/watch?v=lflWfCnm-C8,shorts,shorts,shorts,,,,28000,관계/윤리,https://i.ytimg.com/vi/lflWfCnm-C8/oar2.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLC8JKKx3ER2oSSp7id4cXMa7zsGbw&usqp=CCk
1073,JdmPPoPCkr4,고양이 식탐 3단 변화(갈수록 귀여움 주의),고양이 식탐 3단 변화(갈수록 귀여움 주의),https://www.youtube.com/shorts/JdmPPoPCkr4,https://www.youtube.com/watch?v=JdmPPoPCkr4,shorts,shorts,shorts,,,,130000,행동/감정,https://i.ytimg.com/vi/JdmPPoPCkr4/oar2.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLB-mW8geZP-xQTXPSUf4UOUZgmMXg&usqp=CCk
1074,ccfxmtu8dLk,고양이가 따라온다고 좋아하면 안되는 이유,고양이가 따라온다고 좋아하면 안되는 이유,https://www.youtube.com/shorts/ccfxmtu8dLk,https://www.youtube.com/watch?v=ccfxmtu8dLk,shorts,shorts,shorts,,,,201000,기타/엔터테인먼트,https://i.ytimg.com/vi/ccfxmtu8dLk/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDIVbA9P25gO1BdVu13uoWvv7coQQ&usqp=CCk
