no,id,title,default_title,url,watch_url,source_tabs,primary_tab,media_family,duration,duration_min,is_duration_under_60,view_count,topics,thumbnail_url
573,Wyw0m7nZwP8,sub) 집사 삶의질 수직상승 꿀템🐱🥄,sub) Great items to enhance the life qualities of the cat owners🐱🥄,https://www.youtube.com/shorts/Wyw0m7nZwP8,https://www.youtube.com/watch?v=Wyw0m7nZwP8,shorts,shorts,shorts,,,,1500000,관계/윤리,https://i.ytimg.com/vi/Wyw0m7nZwP8/oar2.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBHzyry_en0k6nUnBoIPZUZxVri1g&usqp=CCk
574,QjDeAlEEFU0,sub) 털색깔만 보면 고양이 mbti 딱 나온다?!,You get the cat's MBTI just by looking at the fur color?!,https://www.youtube.com/shorts/QjDeAlEEFU0,https://www.youtube.com/watch?v=QjDeAlEEFU0,shorts,shorts,shorts,,,,833000,품종/지식,https://i.ytimg.com/vi/QjDeAlEEFU0/oar2.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBIQhm3HAf_aR1pXqsoJGDlwqmK5g&usqp=CCk
575,-qZENInFHQk,3년 전에 싼 비상가방을 발견했다…그런데 이제 고양이를 곁들인,3년 전에 싼 비상가방을 발견했다…그런데 이제 고양이를 곁들인,https://www.youtube.com/shorts/-qZENInFHQk,https://www.youtube.com/watch?v=-qZENInFHQk,shorts,shorts,shorts,,,,62000,기타/엔터테인먼트,https://i.ytimg.com/vi/-qZENInFHQk/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLC2oe3uzltKTtih7nWhgWF6XhVriQ
576,pz_N1zBHmN8,sub) 여태 겨드랑이 냄새 맡고 좋아했던거냐?,sub) Have I been enjoying armpit smells all this time?,https://www.youtube.com/shorts/pz_N1zBHmN8,https://www.youtube.com/watch?v=pz_N1zBHmN8,shorts,shorts,shorts,,,,169000,기타/엔터테인먼트,https://i.ytimg.com/vi/pz_N1zBHmN8/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLBk6HHJ6aLFPFHbzSRuxg6x4qUzTA
577,wQcUONUVhV0,sub) 오히려 고양이가 매달리는 양치법이 있다?🦷,There's a way to make cats want to brush their teeth🦷,https://www.youtube.com/shorts/wQcUONUVhV0,https://www.youtube.com/watch?v=wQcUONUVhV0,shorts,shorts,shorts,,,,450000,기타/엔터테인먼트,https://i.ytimg.com/vi/wQcUONUVhV0/oar2.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDxSl0YkT0uWJMEPBMgWeI_Wz0gkQ&usqp=CCk
578,ZkIfQFglo0E,sub) 이렇게 만지면 고양이가 녹아내려요🫠,Cats love it when you pet them like this,https://www.youtube.com/shorts/ZkIfQFglo0E,https://www.youtube.com/watch?v=ZkIfQFglo0E,shorts,shorts,shorts,,,,283000,기타/엔터테인먼트,https://i.ytimg.com/vi/ZkIfQFglo0E/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLBylEP2oHQVoUXSxihwrqbxyKbLXA
579,5bedN7GX078,sub) 고양이가 사람을 밟고 다니는 이유🦶,Why Cats Step on People 🦶,https://www.youtube.com/shorts/5bedN7GX078,https://www.youtube.com/watch?v=5bedN7GX078,shorts,shorts,shorts,,,,1000000,기타/엔터테인먼트,https://i.ytimg.com/vi/5bedN7GX078/oar2.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBiF5RUk2JWWOGn1pScneEXI7OVcQ&usqp=CCk
580,Tm_2oW471mk,sub) 수의사피셜 쥐도 새도 고양이도 모르게 약먹이는 방법!!,How to trick your cat into eating medicine like a vet!,https://www.youtube.com/shorts/Tm_2oW471mk,https://www.youtube.com/watch?v=Tm_2oW471mk,shorts,shorts,shorts,,,,127000,건강/진료,https://i.ytimg.com/vi/Tm_2oW471mk/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLCB6NyXaJEEGBWn-QbhKB1kgccy8g
581,uvYEQUxpjc8,sub) 고양이 집사의 화장실 청소 노동기,Cat butler's chronicle of cleaning litter box,https://www.youtube.com/shorts/uvYEQUxpjc8,https://www.youtube.com/watch?v=uvYEQUxpjc8,shorts,shorts,shorts,,,,249000,생활/돌봄;관계/윤리,https://i.ytimg.com/vi/uvYEQUxpjc8/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLDHm4x5SDroYoefADH3ykxajMYhfg
582,IrMhgi7UZ3U,sub) 아빠를 아빠라 부르지 못하고...왜냐면 아빠가 다르니까,Can't call my dad 'dad'... cuz he's not my real dad!,https://www.youtube.com/shorts/IrMhgi7UZ3U,https://www.youtube.com/watch?v=IrMhgi7UZ3U,shorts,shorts,shorts,,,,399000,서사/상담,https://i.ytimg.com/vi/IrMhgi7UZ3U/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLA-ayjPU8QJwwjwiWiny5nVOGtRfg
583,XXU5XBrSDfQ,sub) ???: 아~고양이는 외로움 안 탄다니까? 키워 키워~,???: Hey~ Cats don't feel lonely! Get one now!,https://www.youtube.com/shorts/XXU5XBrSDfQ,https://www.youtube.com/watch?v=XXU5XBrSDfQ,shorts,shorts,shorts,,,,94000,기타/엔터테인먼트,https://i.ytimg.com/vi/XXU5XBrSDfQ/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLC9gh0f1aKk8K_s8IGo_5doWAPQWg
584,UlxESrNA4_s,sub) 우리집 고양이가 이렇게 토하면!! 😱,If my cat vomits like this!! 😱,https://www.youtube.com/shorts/UlxESrNA4_s,https://www.youtube.com/watch?v=UlxESrNA4_s,shorts,shorts,shorts,,,,457000,건강/진료,https://i.ytimg.com/vi/UlxESrNA4_s/oar2.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCNIZDE3woYLmRIE8Es7L5j2NtVfQ&usqp=CCk
585,XDJjAXAXwxI,sub) 이것만 알면 나도 방구석 고양이 전문 수의사!!,"If you know this, you can be the cat veterinarian at home!!",https://www.youtube.com/shorts/XDJjAXAXwxI,https://www.youtube.com/watch?v=XDJjAXAXwxI,shorts,shorts,shorts,,,,396000,건강/진료,https://i.ytimg.com/vi/XDJjAXAXwxI/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLD_liLjeA3iBVGtBt0nGUSDj1ebGw
586,U0uAHAFT7SQ,sub) 동물 너무 좋아하면 오히려 수의사 안하는게 나은 이유,Why You Shouldn't Become a Vet If You Love Animals Too Much,https://www.youtube.com/shorts/U0uAHAFT7SQ,https://www.youtube.com/watch?v=U0uAHAFT7SQ,shorts,shorts,shorts,,,,878000,건강/진료,https://i.ytimg.com/vi/U0uAHAFT7SQ/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLCrKPMIt1ILJkihj3BzPqOSXX3n1A
587,op-0lwaXns0,sub) 좀비 다 때려잡고 아포칼립스 종결가능한 미래 최고의 직업: 수의사ㅋㅋㅋ,The best job in the future where you can kill all the zombies and end an Apocalypse: Vet :),https://www.youtube.com/shorts/op-0lwaXns0,https://www.youtube.com/watch?v=op-0lwaXns0,shorts,shorts,shorts,,,,117000,건강/진료,https://i.ytimg.com/vi/op-0lwaXns0/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLALICJ2ccye8ObppzRfPzSpw2RcWg
588,ftPbUyH2mNQ,sub) 고양이가 안아달라면 안아줌?,"If the cat asks to be hugged, do you do it?",https://www.youtube.com/shorts/ftPbUyH2mNQ,https://www.youtube.com/watch?v=ftPbUyH2mNQ,shorts,shorts,shorts,,,,8700000,기타/엔터테인먼트,https://i.ytimg.com/vi/ftPbUyH2mNQ/oar2.jpg?usqp=CCk
589,2Q-KyYDWcww,sub) 피의 응징...당신이 고양이에게 물리는 이유,Punishment of blood...The reason why you get bitten by a cat,https://www.youtube.com/shorts/2Q-KyYDWcww,https://www.youtube.com/watch?v=2Q-KyYDWcww,shorts,shorts,shorts,,,,238000,기타/엔터테인먼트,https://i.ytimg.com/vi/2Q-KyYDWcww/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLAye-HFoF4eDvsz3DhtdexdCuLOvg
590,w8wchZDIqS4,sub) 고양이소리 냥잘따라함;,Master Of Mimicking The Cat Sound...,https://www.youtube.com/shorts/w8wchZDIqS4,https://www.youtube.com/watch?v=w8wchZDIqS4,shorts,shorts,shorts,,,,420000,기타/엔터테인먼트,https://i.ytimg.com/vi/w8wchZDIqS4/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLCixJL1l-HE04XKTndTx8Hhzpeg5A
591,87At39iYuAA,sub) 고양이가 먹으면 진짜진짜 위험한 이거🧶,It is REALLY dangerous for cats to eat this🧶,https://www.youtube.com/shorts/87At39iYuAA,https://www.youtube.com/watch?v=87At39iYuAA,shorts,shorts,shorts,,,,169000,관계/윤리,https://i.ytimg.com/vi/87At39iYuAA/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLBw9myw_AtubT5uzUi_kA2TiRzRaA
592,xqQsqNwHJCM,무릉도원이세요?,무릉도원이세요?,https://www.youtube.com/shorts/xqQsqNwHJCM,https://www.youtube.com/watch?v=xqQsqNwHJCM,shorts,shorts,shorts,,,,86000,기타/엔터테인먼트,https://i.ytimg.com/vi/xqQsqNwHJCM/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLB1jjjeH1u2LKacuexh5slSeowrOw
593,YA79zq-NAb0,sub) 고양이 키우는 사람 공통점(진짠가요?),Common features of people who raise cats (are they real?).,https://www.youtube.com/shorts/YA79zq-NAb0,https://www.youtube.com/watch?v=YA79zq-NAb0,shorts,shorts,shorts,,,,185000,기타/엔터테인먼트,https://i.ytimg.com/vi/YA79zq-NAb0/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLBZvlI7ZCDUpB_TbRkErWl1o-I-5A
594,2QyMPxN_9yA,sub) 우리집 고양이가 불행하다,Cat's behavior when it's unhappy,https://www.youtube.com/shorts/2QyMPxN_9yA,https://www.youtube.com/watch?v=2QyMPxN_9yA,shorts,shorts,shorts,,,,80000,기타/엔터테인먼트,https://i.ytimg.com/vi/2QyMPxN_9yA/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLD8CJgKUILi4E4SgTRzWQTJ_LshAw
595,38GR37T21Jw,sub) 고양이 VS 고양이 왜싸우는데?,Cats vs cats. Why are they fighting?,https://www.youtube.com/shorts/38GR37T21Jw,https://www.youtube.com/watch?v=38GR37T21Jw,shorts,shorts,shorts,,,,50000,기타/엔터테인먼트,https://i.ytimg.com/vi/38GR37T21Jw/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLA9DvkxPU42a965Pp9oQdueapEVnQ
596,Owg8jxCUqm0,sub) 수의사가 절대 거르는 고양이제품😤,Cat products that veterinarians never use 😤,https://www.youtube.com/shorts/Owg8jxCUqm0,https://www.youtube.com/watch?v=Owg8jxCUqm0,shorts,shorts,shorts,,,,2000000,건강/진료,https://i.ytimg.com/vi/Owg8jxCUqm0/oar2.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCs2Gv4SHKJDdidOQSouVPs4mBtqg&usqp=CCk
597,Ciyta1ZtcT8,sub) '고양이의 보은'에 성별이 다 바뀌어야하는 이유,"Sub) The reason why all genders should be changed in ""The cat returns""",https://www.youtube.com/shorts/Ciyta1ZtcT8,https://www.youtube.com/watch?v=Ciyta1ZtcT8,shorts,shorts,shorts,,,,202000,기타/엔터테인먼트,https://i.ytimg.com/vi/Ciyta1ZtcT8/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLCO_FHBEDxQ_UvZ7hXhzALcsRvpFw
598,abBj_dy0YMo,sub) 제발~고양이 키우지 마세요! 수의사가 본 최악의 보호자들,Please~ don't raise a cat! The worst owners a veterinarian has ever seen.,https://www.youtube.com/shorts/abBj_dy0YMo,https://www.youtube.com/watch?v=abBj_dy0YMo,shorts,shorts,shorts,,,,535000,건강/진료;관계/윤리,https://i.ytimg.com/vi/abBj_dy0YMo/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLC01mwKGvCHECU5zTEp5CW6yS85NA
599,2dSb-1VHLr8,시켜줘 너의 명예 구찌 앰배서더🐱,시켜줘 너의 명예 구찌 앰배서더🐱,https://www.youtube.com/shorts/2dSb-1VHLr8,https://www.youtube.com/watch?v=2dSb-1VHLr8,shorts,shorts,shorts,,,,53000,기타/엔터테인먼트,https://i.ytimg.com/vi/2dSb-1VHLr8/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLDR0odZa3D4KPzKfQB1dup9-BzNHQ
600,fZGvzEXBOG4,sub) 수의사도 벌벌떠는 고양이계 3대장...ㄸㄷ,"Even the veterinarians are shivering, the 3 Masters of the cat world...",https://www.youtube.com/shorts/fZGvzEXBOG4,https://www.youtube.com/watch?v=fZGvzEXBOG4,shorts,shorts,shorts,,,,3400000,건강/진료,https://i.ytimg.com/vi/fZGvzEXBOG4/oar2.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLC09ai8D2PVOK76tz9z-K5nKt2KEg&usqp=CCk
601,c3tj5noqmbk,새침떼기 고영🐱,새침떼기 고영🐱,https://www.youtube.com/shorts/c3tj5noqmbk,https://www.youtube.com/watch?v=c3tj5noqmbk,shorts,shorts,shorts,,,,76000,기타/엔터테인먼트,https://i.ytimg.com/vi/c3tj5noqmbk/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLA_gCWwL0fEkjHSwt_mhj_uCYlxxg
602,k0zlGE47CN8,같은 집에 살지만 성격이 너무 다른 고양이 자매🐱🐱,같은 집에 살지만 성격이 너무 다른 고양이 자매🐱🐱,https://www.youtube.com/shorts/k0zlGE47CN8,https://www.youtube.com/watch?v=k0zlGE47CN8,shorts,shorts,shorts,,,,185000,행동/감정,https://i.ytimg.com/vi/k0zlGE47CN8/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLAbLWNvQPsHw-0BBpHHa-xW_SRXVQ
603,EhNtGMoBLBY,생후 2개월 고양이 호섭이 민들레홀씨 시절,생후 2개월 고양이 호섭이 민들레홀씨 시절,https://www.youtube.com/shorts/EhNtGMoBLBY,https://www.youtube.com/watch?v=EhNtGMoBLBY,shorts,shorts,shorts,,,,88000,기타/엔터테인먼트,https://i.ytimg.com/vi/EhNtGMoBLBY/hq720_2.jpg?sqp=-oaymwEdCJYDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLAcqoBmZjM9QJ9narm0Bnr5c9KLrQ
604,JjU50LFImIc,신소재 숙면 베개 털뿜뿜 에디션,신소재 숙면 베개 털뿜뿜 에디션,https://www.youtube.com/shorts/JjU50LFImIc,https://www.youtube.com/watch?v=JjU50LFImIc,shorts,shorts,shorts,,,,129000,품종/지식,https://i.ytimg.com/vi/JjU50LFImIc/hq720_2.jpg?sqp=-oaymwEdCJUDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLBOmVkUDQhQgJ_UWiQPVv_LVEF9iw
605,omIMExA5ooY,인간매트 따뜻해🔥,인간매트 따뜻해🔥,https://www.youtube.com/shorts/omIMExA5ooY,https://www.youtube.com/watch?v=omIMExA5ooY,shorts,shorts,shorts,,,,99000,기타/엔터테인먼트,https://i.ytimg.com/vi/omIMExA5ooY/hq720_2.jpg?sqp=-oaymwEdCJUDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLC22EkgDQCwUOG8QduAahwkHaRqHQ
606,yRENjHbJvzU,자유형 배우는 고양이 사모님🏊‍♀️,자유형 배우는 고양이 사모님🏊‍♀️,https://www.youtube.com/shorts/yRENjHbJvzU,https://www.youtube.com/watch?v=yRENjHbJvzU,shorts,shorts,shorts,,,,108000,기타/엔터테인먼트,https://i.ytimg.com/vi/yRENjHbJvzU/hq720_2.jpg?sqp=-oaymwEdCI4CEOADSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLBT_j9sTh5o0rI9CZXGxzP6wVc7cQ
607,y2WZyHTHaJc,잠꼬대하는 고양이 애기씨,잠꼬대하는 고양이 애기씨,https://www.youtube.com/shorts/y2WZyHTHaJc,https://www.youtube.com/watch?v=y2WZyHTHaJc,shorts,shorts,shorts,,,,171000,기타/엔터테인먼트,https://i.ytimg.com/vi/y2WZyHTHaJc/hq720_2.jpg?sqp=-oaymwEdCJUDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLC9c76xsnNKJvphnazWZMFW-Y_G_w
608,aQ1ekAtRdjE,겨드랑이 못참지,겨드랑이 못참지,https://www.youtube.com/shorts/aQ1ekAtRdjE,https://www.youtube.com/watch?v=aQ1ekAtRdjE,shorts,shorts,shorts,,,,79000,기타/엔터테인먼트,https://i.ytimg.com/vi/aQ1ekAtRdjE/hq720_2.jpg?sqp=-oaymwEdCI4CEOADSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLDaL9aZQsWqiDDHySqEOfD7lPdGKw
609,zSWEJo85E74,이제 고양이옷 벗고 퇴근해도 돼,이제 고양이옷 벗고 퇴근해도 돼,https://www.youtube.com/shorts/zSWEJo85E74,https://www.youtube.com/watch?v=zSWEJo85E74,shorts,shorts,shorts,,,,163000,기타/엔터테인먼트,https://i.ytimg.com/vi/zSWEJo85E74/hq720_2.jpg?sqp=-oaymwEdCI4CEOADSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLAsBlx8WjayHUaA6r9ouE9-LupnWQ
610,t6-C9peJEEc,"이렇게까지 꾹꾹이를 열심히하는 이유가,,,,,?","이렇게까지 꾹꾹이를 열심히하는 이유가,,,,,?",https://www.youtube.com/shorts/t6-C9peJEEc,https://www.youtube.com/watch?v=t6-C9peJEEc,shorts,shorts,shorts,,,,520000,행동/감정,https://i.ytimg.com/vi/t6-C9peJEEc/hq720_2.jpg?sqp=-oaymwEdCI4CEOADSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLDwNgN_hDVa-_sdaSck67snfXO-GQ
611,004IJC8rYqg,470g아깽이 호섭처남 첫건강검진,470g아깽이 호섭처남 첫건강검진,https://www.youtube.com/shorts/004IJC8rYqg,https://www.youtube.com/watch?v=004IJC8rYqg,shorts,shorts,shorts,,,,201000,기타/엔터테인먼트,https://i.ytimg.com/vi/004IJC8rYqg/hq720_2.jpg?sqp=-oaymwEdCI4CEOADSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLDHCDHx8tyBH5mNFaIfwO048IfLYQ
612,jJLuc8WDCcU,집사들 업무효율 0,집사들 업무효율 0,https://www.youtube.com/shorts/jJLuc8WDCcU,https://www.youtube.com/watch?v=jJLuc8WDCcU,shorts,shorts,shorts,,,,368000,관계/윤리,https://i.ytimg.com/vi/jJLuc8WDCcU/hq720_2.jpg?sqp=-oaymwEdCI4CEOADSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLBSoYWhCefaxcdu65Y4H4wvUJNYVA
613,bdOycBGk_-c,"아빠 애기씨는 안졸린뎅,,,🙄","아빠 애기씨는 안졸린뎅,,,🙄",https://www.youtube.com/shorts/bdOycBGk_-c,https://www.youtube.com/watch?v=bdOycBGk_-c,shorts,shorts,shorts,,,,317000,서사/상담,https://i.ytimg.com/vi/bdOycBGk_-c/hq720_2.jpg?sqp=-oaymwEdCI4CEOADSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLBeq1Sy7SS2aT5J6QC4eMqZpjtJKw
614,tQkwx8hdoHw,고양이라면 응당 싱크대정도는 들어가줘야지,"If it's a cat, it should at least fit into the sink.",https://www.youtube.com/shorts/tQkwx8hdoHw,https://www.youtube.com/watch?v=tQkwx8hdoHw,shorts,shorts,shorts,,,,183000,기타/엔터테인먼트,https://i.ytimg.com/vi/tQkwx8hdoHw/hq720_2.jpg?sqp=-oaymwEdCI4CEOADSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLDsNhL-iDMcy-RZ_MJWCJuVTrYV1A
615,eVc9PhmkS9g,나보다 꼬리 길고 빵실한 고양이 본사람?,나보다 꼬리 길고 빵실한 고양이 본사람?,https://www.youtube.com/shorts/eVc9PhmkS9g,https://www.youtube.com/watch?v=eVc9PhmkS9g,shorts,shorts,shorts,,,,167000,행동/감정,https://i.ytimg.com/vi/eVc9PhmkS9g/hq720_2.jpg?sqp=-oaymwEdCJUDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLB3edu5lC8iRQ9mHImLgzmK2aNsaQ
616,H_YCmLvQCEo,최선을 다하는 고양이 빨래방,최선을 다하는 고양이 빨래방,https://www.youtube.com/shorts/H_YCmLvQCEo,https://www.youtube.com/watch?v=H_YCmLvQCEo,shorts,shorts,shorts,,,,121000,기타/엔터테인먼트,https://i.ytimg.com/vi/H_YCmLvQCEo/hq720_2.jpg?sqp=-oaymwEdCJUDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLA0Hy--9MVfomFXtVXGb2mZCDC94g
617,WaFC56cOh58,꾹ㄱ꾹꾹ㅇ꾹꾸욱꾹,꾹ㄱ꾹꾹ㅇ꾹꾸욱꾹,https://www.youtube.com/shorts/WaFC56cOh58,https://www.youtube.com/watch?v=WaFC56cOh58,shorts,shorts,shorts,,,,59000,행동/감정,https://i.ytimg.com/vi/WaFC56cOh58/hq720_2.jpg?sqp=-oaymwEdCJUDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLAU7Lhdwcj7dJpybCanxclTUIwcOg
618,V_2s1rE3Pmc,극한직업 고양이편🐱,극한직업 고양이편🐱,https://www.youtube.com/shorts/V_2s1rE3Pmc,https://www.youtube.com/watch?v=V_2s1rE3Pmc,shorts,shorts,shorts,,,,262000,기타/엔터테인먼트,https://i.ytimg.com/vi/V_2s1rE3Pmc/hq720_2.jpg?sqp=-oaymwEdCI4CEOADSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLAwgQ5cPaiYbHM6hX4wxr4VTt_dbA
619,B9-cKNRrgSc,폴댄스추는 고양이 애기씨,폴댄스추는 고양이 애기씨,https://www.youtube.com/shorts/B9-cKNRrgSc,https://www.youtube.com/watch?v=B9-cKNRrgSc,shorts,shorts,shorts,,,,98000,기타/엔터테인먼트,https://i.ytimg.com/vi/B9-cKNRrgSc/hq720_2.jpg?sqp=-oaymwEdCI4CEOADSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLBoYkoGhtOq8Neny2ZVX00m0mx_Ug
620,KdCSaOD1AJ8,이거 안 해봤으면 고양이집사 절대 아님.,이거 안 해봤으면 고양이집사 절대 아님.,https://www.youtube.com/shorts/KdCSaOD1AJ8,https://www.youtube.com/watch?v=KdCSaOD1AJ8,shorts,shorts,shorts,,,,53000,관계/윤리,https://i.ytimg.com/vi/KdCSaOD1AJ8/hq720_2.jpg?sqp=-oaymwEdCJUDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLBucUx3p4TiadjKmd9rN9Kvd-cWjA
621,OvUdqsNqtf8,고양이타고 용궁간 썰 푼다🐢🐢,고양이타고 용궁간 썰 푼다🐢🐢,https://www.youtube.com/shorts/OvUdqsNqtf8,https://www.youtube.com/watch?v=OvUdqsNqtf8,shorts,shorts,shorts,,,,168000,기타/엔터테인먼트,https://i.ytimg.com/vi/OvUdqsNqtf8/hq720_2.jpg?sqp=-oaymwEdCJUDENAFSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLC7L5RdVvZV8SYbhJQQf7X8pK7zCw
622,n8e5cBLgTVc,수의사집 고양이 3년이면 손으로 문열기 정도는 식은츄르먹기🐱,수의사집 고양이 3년이면 손으로 문열기 정도는 식은츄르먹기🐱,https://www.youtube.com/shorts/n8e5cBLgTVc,https://www.youtube.com/watch?v=n8e5cBLgTVc,shorts,shorts,shorts,,,,111000,건강/진료;생활/돌봄,https://i.ytimg.com/vi/n8e5cBLgTVc/hq720_2.jpg?sqp=-oaymwEdCI4CEOADSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLDd5vfZKGFu35dmjnj8aVNQy7wO8w
623,UWTWkATXU6s,에어 조단 고양이 애기씨💨,에어 조단 고양이 애기씨💨,https://www.youtube.com/shorts/UWTWkATXU6s,https://www.youtube.com/watch?v=UWTWkATXU6s,shorts,shorts,shorts,,,,140000,기타/엔터테인먼트,https://i.ytimg.com/vi/UWTWkATXU6s/hq720_2.jpg?sqp=-oaymwEdCI4CEOADSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLB3i0rqfqF0iudsGod0hUrH-LCcUA
624,S8YB245fVeo,발꼬락 념념굿,발꼬락 념념굿,https://www.youtube.com/shorts/S8YB245fVeo,https://www.youtube.com/watch?v=S8YB245fVeo,shorts,shorts,shorts,,,,77000,기타/엔터테인먼트,https://i.ytimg.com/vi/S8YB245fVeo/hq720_2.jpg?sqp=-oaymwEdCI4CEOADSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLBb67_XptuMRbdNOJl6AnhHa47DaA
625,gZqClMjR6ik,애기씨 귄카,애기씨 귄카,https://www.youtube.com/shorts/gZqClMjR6ik,https://www.youtube.com/watch?v=gZqClMjR6ik,shorts,shorts,shorts,,,,203000,기타/엔터테인먼트,https://i.ytimg.com/vi/gZqClMjR6ik/hq720_2.jpg?sqp=-oaymwEdCI4CEOADSFXyq4qpAw8IARUAAIhCcAHAAQbQAQE=&rs=AOn4CLDYkG3HO5bn3FHm6LROujbFMwpGkw
